date,area1,area2,area3
2020-01-01,40,16,86
2020-01-02,7,12,97
2020-01-03,25,30,41
2020-01-04,20,41,50
2020-01-05,89,50,15
2020-01-06,61,72,93
2020-01-07,35,97,29
2020-01-08,57,8,71
2020-01-09,32,57,22
2020-01-10,61,83,15
2020-01-11,75,13,14
2020-01-12,18,86,72
2020-01-13,38,63,21
2020-01-14,16,25,13
2020-01-15,16,82,41
2020-01-16,31,46,15
2020-01-17,9,0,2
2020-01-18,22,11,66
2020-01-19,93,14,39
2020-01-20,56,57,34
2020-01-21,22,58,40
2020-01-22,14,43,38
2020-01-23,99,97,55
2020-01-24,4,93,95
2020-01-25,0,78,14
2020-01-26,1,52,5
2020-01-27,9,14,35
2020-01-28,94,98,19
2020-01-29,18,74,41
2020-01-30,44,60,63
2020-01-31,1,17,71
2020-02-01,25,85,2
2020-02-02,36,86,85
2020-02-03,74,29,29
2020-02-04,79,84,71
2020-02-05,11,11,85
2020-02-06,84,69,29
2020-02-07,74,100,39
2020-02-08,42,70,67
2020-02-09,35,17,14
2020-02-10,56,90,74
2020-02-11,4,69,58
2020-02-12,40,42,81
2020-02-13,15,100,51
2020-02-14,25,34,87
2020-02-15,57,95,88
2020-02-16,13,47,71
2020-02-17,98,68,52
2020-02-18,3,54,67
2020-02-19,17,45,50
2020-02-20,90,14,26
2020-02-21,7,38,22
2020-02-22,78,52,85
2020-02-23,89,28,89
2020-02-24,69,74,49
2020-02-25,80,22,47
2020-02-26,13,46,42
2020-02-27,68,22,63
2020-02-28,83,6,66
2020-02-29,83,25,53
2020-03-01,65,3,58
2020-03-02,94,79,6
2020-03-03,89,59,20
2020-03-04,54,24,82
2020-03-05,5,8,63
2020-03-06,64,95,62
2020-03-07,15,75,29
2020-03-08,93,35,85
2020-03-09,39,63,36
2020-03-10,24,64,34
2020-03-11,23,1,1
2020-03-12,19,57,47
2020-03-13,15,5,49
2020-03-14,11,24,41
2020-03-15,82,62,99
2020-03-16,5,18,38
2020-03-17,57,4,19
2020-03-18,3,47,96
2020-03-19,15,34,26
2020-03-20,62,68,81
2020-03-21,5,77,54
2020-03-22,18,17,46
2020-03-23,80,65,6
2020-03-24,77,80,20
2020-03-25,70,70,63
2020-03-26,69,98,47
2020-03-27,33,43,17
2020-03-28,0,89,45
2020-03-29,89,72,16
2020-03-30,87,1,21
2020-03-31,39,19,27
2020-04-01,97,60,42
2020-04-02,42,98,77
2020-04-03,28,94,42
2020-04-04,27,18,65
2020-04-05,21,53,15
2020-04-06,52,62,93
2020-04-07,6,1,41
2020-04-08,86,77,84
2020-04-09,48,24,78
2020-04-10,67,59,86
2020-04-11,43,61,24
2020-04-12,3,78,0
2020-04-13,92,95,19
2020-04-14,12,69,74
2020-04-15,84,85,63
2020-04-16,8,67,53
2020-04-17,56,66,25
2020-04-18,84,15,74
2020-04-19,6,42,50
2020-04-20,89,23,20
2020-04-21,38,4,78
2020-04-22,98,36,27
2020-04-23,26,52,16
2020-04-24,62,37,80
2020-04-25,11,21,94
2020-04-26,63,70,38
2020-04-27,33,81,78
2020-04-28,75,69,88
2020-04-29,19,53,70
2020-04-30,92,99,44
2020-05-01,37,28,36
2020-05-02,2,99,56
2020-05-03,90,68,25
2020-05-04,55,63,55
2020-05-05,40,44,56
2020-05-06,100,99,7
2020-05-07,78,42,3
2020-05-08,23,23,83
2020-05-09,36,42,25
2020-05-10,44,56,17
2020-05-11,67,70,20
2020-05-12,49,53,92
2020-05-13,56,57,6
2020-05-14,96,0,10
2020-05-15,26,90,98
2020-05-16,55,67,42
2020-05-17,52,13,72
2020-05-18,11,38,24
2020-05-19,95,72,47
2020-05-20,77,67,53
2020-05-21,65,63,7
2020-05-22,41,2,50
2020-05-23,49,98,68
2020-05-24,73,86,76
2020-05-25,7,83,20
2020-05-26,0,92,8
2020-05-27,45,16,1
2020-05-28,19,77,42
2020-05-29,65,13,31
2020-05-30,56,22,93
2020-05-31,59,23,38
2020-06-01,27,80,56
2020-06-02,92,72,50
2020-06-03,92,82,2
2020-06-04,21,65,77
2020-06-05,92,99,66
2020-06-06,60,12,57
2020-06-07,12,24,44
2020-06-08,97,15,8
2020-06-09,42,74,55
2020-06-10,60,32,7
2020-06-11,3,59,19
2020-06-12,81,85,5
2020-06-13,87,97,60
2020-06-14,40,57,56
2020-06-15,43,83,56
2020-06-16,4,6,80
2020-06-17,32,45,58
2020-06-18,52,2,95
2020-06-19,19,71,90
2020-06-20,67,69,11
2020-06-21,87,46,79
2020-06-22,55,52,74
2020-06-23,98,99,40
2020-06-24,96,34,35
2020-06-25,96,93,44
2020-06-26,66,35,1
2020-06-27,76,68,16
2020-06-28,96,33,21
2020-06-29,55,39,44
2020-06-30,51,72,64
2020-07-01,24,29,66
2020-07-02,38,79,100
2020-07-03,58,48,90
2020-07-04,3,77,53
2020-07-05,79,97,87
2020-07-06,24,63,96
2020-07-07,1,44,55
2020-07-08,82,86,76
2020-07-09,56,75,42
2020-07-10,91,63,44
2020-07-11,74,19,40
2020-07-12,20,35,96
2020-07-13,78,72,47
2020-07-14,31,40,59
2020-07-15,48,5,93
2020-07-16,5,56,95
2020-07-17,70,69,10
2020-07-18,18,7,1
2020-07-19,31,55,81
2020-07-20,0,38,69
2020-07-21,9,80,6
2020-07-22,90,54,75
2020-07-23,52,22,39
2020-07-24,46,6,13
2020-07-25,29,5,96
2020-07-26,96,97,88
2020-07-27,81,20,25
2020-07-28,91,37,16
2020-07-29,86,50,53
2020-07-30,51,6,50
2020-07-31,65,77,75
2020-08-01,35,17,28
2020-08-02,3,80,53
2020-08-03,41,60,9
2020-08-04,39,95,47
2020-08-05,77,35,55
2020-08-06,22,80,81
2020-08-07,21,61,1
2020-08-08,38,13,43
2020-08-09,43,91,64
2020-08-10,64,2,73
2020-08-11,68,41,51
2020-08-12,70,48,71
2020-08-13,41,42,95
2020-08-14,58,97,81
2020-08-15,36,52,88
2020-08-16,41,11,29
2020-08-17,74,77,83
2020-08-18,95,53,71
2020-08-19,43,62,1
2020-08-20,87,39,51
2020-08-21,63,10,57
2020-08-22,86,29,20
2020-08-23,17,68,81
2020-08-24,88,3,69
2020-08-25,66,64,88
2020-08-26,4,47,23
2020-08-27,8,50,2
2020-08-28,85,77,67
2020-08-29,25,22,90
2020-08-30,91,51,56
2020-08-31,80,73,97
2020-09-01,98,76,48
2020-09-02,80,78,2
2020-09-03,24,44,85
2020-09-04,80,69,40
2020-09-05,33,83,60
2020-09-06,9,49,44
2020-09-07,90,24,48
2020-09-08,62,6,92
2020-09-09,10,22,98
2020-09-10,72,68,19
2020-09-11,14,86,27
2020-09-12,58,37,42
2020-09-13,41,13,47
2020-09-14,28,78,77
2020-09-15,88,38,18
2020-09-16,85,95,0
2020-09-17,76,91,2
2020-09-18,64,56,81
2020-09-19,37,41,100
2020-09-20,25,29,71
2020-09-21,68,52,40
2020-09-22,18,22,4
2020-09-23,26,29,72
2020-09-24,89,92,34
2020-09-25,83,54,60
2020-09-26,78,81,7
2020-09-27,83,57,33
2020-09-28,68,60,67
2020-09-29,80,89,14
2020-09-30,81,49,23
2020-10-01,66,75,47
2020-10-02,62,40,37
2020-10-03,44,31,84
2020-10-04,13,23,37
2020-10-05,41,1,68
2020-10-06,15,4,19
2020-10-07,86,72,2
2020-10-08,1,36,63
2020-10-09,72,33,36
2020-10-10,62,52,47
2020-10-11,18,12,94
2020-10-12,78,44,92
2020-10-13,55,43,68
2020-10-14,46,89,12
2020-10-15,16,11,90
2020-10-16,84,19,52
2020-10-17,40,74,56
2020-10-18,49,25,72
2020-10-19,94,80,85
2020-10-20,50,91,85
2020-10-21,36,95,39
2020-10-22,27,5,75
2020-10-23,25,9,16
2020-10-24,71,33,37
2020-10-25,9,73,83
2020-10-26,16,38,19
2020-10-27,65,96,4
2020-10-28,38,78,84
2020-10-29,40,80,23
2020-10-30,94,34,8
2020-10-31,73,3,9
2020-11-01,4,36,17
2020-11-02,1,11,27
2020-11-03,83,54,43
2020-11-04,5,34,84
2020-11-05,2,59,72
2020-11-06,15,53,57
2020-11-07,67,46,5
2020-11-08,85,99,54
2020-11-09,98,60,25
2020-11-10,70,20,29
2020-11-11,53,29,46
2020-11-12,62,67,17
